          upper                     lower
      X          Y              X          Y
  1.1973E-01  1.4817E+00    1.4336E-01  6.4048E-01   
  1.3617E-01  1.5867E+00    1.7165E-01  6.4990E-01   
  1.5687E-01  1.5456E+00    2.0818E-01  6.8687E-01   
  1.9272E-01  1.6559E+00    2.3676E-01  7.2565E-01   
  2.1917E-01  1.7974E+00    2.6582E-01  7.7703E-01   
  2.4293E-01  1.8230E+00    3.0622E-01  7.8828E-01   
  2.8714E-01  1.9527E+00    3.4381E-01  8.9108E-01   
  3.3507E-01  2.0081E+00    3.9606E-01  9.2881E-01   
  3.7620E-01  2.2094E+00    4.4468E-01  9.8119E-01   
  4.2784E-01  2.3341E+00    5.0572E-01  1.0507E+00   
  4.7422E-01  2.4656E+00    5.9013E-01  1.1407E+00   
  5.6054E-01  2.6054E+00    6.6257E-01  1.2215E+00   
  6.4574E-01  2.7903E+00    7.4389E-01  1.3258E+00   
  7.2500E-01  3.1117E+00    8.5696E-01  1.3819E+00   
  8.3519E-01  3.3780E+00    9.7460E-01  1.5001E+00   
  9.2572E-01  3.5682E+00    1.0942E+00  1.6063E+00   
  1.0802E+00  3.9266E+00    1.2769E+00  1.7438E+00   
  1.2128E+00  4.2046E+00    1.3972E+00  1.9978E+00   
  1.3617E+00  4.6259E+00    1.4153E+00  2.3506E+00   
  1.5288E+00  4.9534E+00    1.8071E+00  2.3223E+00   
  1.7387E+00  5.3769E+00    2.0030E+00  2.4865E+00   
  1.9774E+00  5.6805E+00    2.2779E+00  2.6628E+00   
  2.2488E+00  6.1661E+00    2.5575E+00  2.8902E+00   
  2.5575E+00  6.6031E+00    2.8347E+00  3.1796E+00   
  2.8347E+00  7.1665E+00    3.1827E+00  3.4981E+00   
  3.2239E+00  7.7791E+00    3.4826E+00  3.7963E+00   
  3.5733E+00  8.5579E+00    4.0119E+00  4.1773E+00   
  4.1698E+00  9.4176E+00    4.3899E+00  4.5952E+00   
  4.6217E+00  1.0360E+01    4.9288E+00  5.0557E+00   
  5.2562E+00  1.0946E+01    5.5337E+00  5.6381E+00   
  5.8259E+00  1.2041E+01    6.1335E+00  6.1191E+00   
  6.4574E+00  1.3069E+01    6.7114E+00  6.7313E+00   
  7.1573E+00  1.4973E+01    7.8317E+00  7.4074E+00   
  8.3519E+00  1.5609E+01    8.5696E+00  8.0388E+00   
  9.2572E+00  1.6940E+01    9.6214E+00  8.9649E+00   
  1.0528E+01  1.9151E+01    1.0802E+01  9.9977E+00   
  1.1820E+01  2.0507E+01    1.2285E+01  1.0852E+01   
  1.4153E+01  1.9446E+01    1.3793E+01  1.1779E+01   
  1.4900E+01  2.3513E+01    1.5288E+01  1.2958E+01   
  1.6304E+01  2.5865E+01    1.6515E+01  1.4254E+01   
  1.9025E+01  2.8464E+01    1.8305E+01  1.5470E+01   
  2.1360E+01  3.0894E+01    2.0552E+01  1.6565E+01   
  2.3982E+01  3.2197E+01    2.3373E+01  1.8475E+01   
  2.6926E+01  3.6893E+01    2.5906E+01  2.0051E+01   
  3.0622E+01  4.0592E+01    2.8714E+01  2.2058E+01   
  3.3941E+01  4.4056E+01    3.2239E+01  2.4269E+01   
  3.9100E+01  4.7825E+01    3.7139E+01  2.6345E+01   
  4.2238E+01  5.1898E+01    4.1165E+01  2.8593E+01   
  4.8658E+01  5.7107E+01    4.8036E+01  3.3217E+01   
  5.4630E+01  6.1150E+01    5.1227E+01  3.5558E+01   
  6.2129E+01  6.8200E+01    5.9013E+01  4.0201E+01   
  6.7983E+01  7.4013E+01    6.4574E+01  4.3041E+01   
  7.7316E+01  7.8192E+01    7.1573E+01  4.6713E+01   
                            8.0358E+01  5.3525E+01   
                            8.7929E+01  5.6535E+01   
